"text","created","url","latitude","longitude","retweetCount","hashtag"
"Another way to Die. ! #spotify Jack White
#NowPlaying https://t.co/GsHETA9tA6",2017-08-11 17:28:02,"https://twitter.com/josebm7/status/896060651788935168",NA,NA,0,"#spotify"
"Go stream ""Wake Up"" by @iamstevierizo and myself! #spotify #TIDAL #applemusic #hiphop #bars<e2><80><a6> https://t.co/kjDFOW4Ib1",2017-08-11 17:27:39,"https://twitter.com/KushMarleyJERZY/status/896060557794492416",NA,NA,1,"#spotify"
"Everything is now up to date on #spotify https://t.co/CzEhm9dhS7",2017-08-11 17:26:09,"https://twitter.com/Dartlin_/status/896060180307116032",NA,NA,1,"#spotify"
"Spotify playlist with Bright Sparks #brightsparks and Rihanna #rihanna https://t.co/YopYXScWhj #spotify https://t.co/gIdHE5Ax9v",2017-08-11 17:25:05,"https://twitter.com/spotifyplaylsts/status/896059910709891072",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Now Or Never"" by Halsey https://t.co/7fVfRgqwP6",2017-08-11 17:24:51,"https://twitter.com/edm_12center/status/896059854053285888",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Rich Love (with Seeb)"" by OneRepublic, Seeb https://t.co/OFTEooOU5f",2017-08-11 17:24:51,"https://twitter.com/edm_12center/status/896059851998085124",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Down"" by Fifth Harmony, Gucci Mane https://t.co/C88SygV2CM",2017-08-11 17:24:50,"https://twitter.com/edm_12center/status/896059850114834432",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Feel It Still"" by Portugal. The Man https://t.co/GuldXIg7VH",2017-08-11 17:24:50,"https://twitter.com/edm_12center/status/896059847568838657",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Back to You (feat. Bebe Rexha &amp; Digital Farm An<e2><80><a6> https://t.co/X8ig1ZM45U",2017-08-11 17:24:49,"https://twitter.com/edm_12center/status/896059845434003457",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""There's Nothing Holdin' Me Back"" by Shawn Mendes https://t.co/65Pb1LLoOw",2017-08-11 17:24:49,"https://twitter.com/edm_12center/status/896059843320070145",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""2U"" by David Guetta, Justin Bieber https://t.co/tLjkNtwwBR",2017-08-11 17:24:48,"https://twitter.com/edm_12center/status/896059841378107392",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Despacito - Remix"" by Luis Fonsi, Daddy Yankee,<e2><80><a6> https://t.co/rOVfF1j6pI",2017-08-11 17:24:46,"https://twitter.com/edm_12center/status/896059832515547136",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""There for You"" by Martin Garrix, Troye Sivan https://t.co/zi4lCbVQ25",2017-08-11 17:24:46,"https://twitter.com/edm_12center/status/896059830229581824",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Feels"" by Calvin Harris, Pharrell Williams, Kat<e2><80><a6> https://t.co/JOdAgYlQOY",2017-08-11 17:24:45,"https://twitter.com/edm_12center/status/896059825359953920",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Young Dumb &amp; Broke"" by Khalid https://t.co/s9G4OQC59P",2017-08-11 17:24:44,"https://twitter.com/edm_12center/status/896059822902099973",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Would You Ever"" by Skrillex, Poo Bear https://t.co/OtRF10VMEm",2017-08-11 17:24:43,"https://twitter.com/edm_12center/status/896059820716957696",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""do re mi (feat. Gucci Mane)"" by Blackbear, Gucc<e2><80><a6> https://t.co/AhVMeJIwf5",2017-08-11 17:24:43,"https://twitter.com/edm_12center/status/896059818468716545",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Mi Gente"" by J Balvin, Willy William https://t.co/NZduQAQr8y",2017-08-11 17:24:42,"https://twitter.com/edm_12center/status/896059816107327488",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""OMG"" by Camila Cabello, Quavo https://t.co/36ify9OqXt",2017-08-11 17:24:42,"https://twitter.com/edm_12center/status/896059814102548480",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Fetish (feat. Gucci Mane)"" by Selena Gomez, Guc<e2><80><a6> https://t.co/AwtEm8Ta0Q",2017-08-11 17:24:41,"https://twitter.com/edm_12center/status/896059810218520576",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""1-800-273-8255"" by Logic, Alessia Cara, Khalid https://t.co/EudkJEDzg6",2017-08-11 17:24:39,"https://twitter.com/edm_12center/status/896059803717390337",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Strip That Down"" by Liam Payne, Quavo https://t.co/zQ08HSXosR",2017-08-11 17:24:39,"https://twitter.com/edm_12center/status/896059801569968128",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Mama"" by Jonas Blue, William Singe https://t.co/IK0f2kt5lG",2017-08-11 17:24:38,"https://twitter.com/edm_12center/status/896059798621347840",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Wild Thoughts"" by DJ Khaled, Rihanna, Bryson Ti<e2><80><a6> https://t.co/XoFVKbik7G",2017-08-11 17:24:38,"https://twitter.com/edm_12center/status/896059796343803904",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Two High"" by Moon Taxi https://t.co/Upx6Ll1Xqn",2017-08-11 17:24:37,"https://twitter.com/edm_12center/status/896059794280169473",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Redbone"" by Childish Gambino https://t.co/eVlIwmn9b6",2017-08-11 17:24:37,"https://twitter.com/edm_12center/status/896059791960752128",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Glorious (feat. Skylar Grey)"" by Macklemore, Sk<e2><80><a6> https://t.co/FFXgCRVK9D",2017-08-11 17:24:36,"https://twitter.com/edm_12center/status/896059788722806784",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Unforgettable"" by French Montana, Swae Lee https://t.co/3U5NjjDXCP",2017-08-11 17:24:35,"https://twitter.com/edm_12center/status/896059785627353088",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Get Low (with Liam Payne)"" by Zedd, Liam Payne https://t.co/15sm7TUVAv",2017-08-11 17:24:35,"https://twitter.com/edm_12center/status/896059783395946496",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Why"" by Sabrina Carpenter https://t.co/4nzNquCi79",2017-08-11 17:24:34,"https://twitter.com/edm_12center/status/896059781219106816",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Bad Liar"" by Selena Gomez https://t.co/WejPxkvGFI",2017-08-11 17:24:33,"https://twitter.com/edm_12center/status/896059778731868161",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""XO TOUR Llif3"" by Lil Uzi Vert https://t.co/U9gsAnOZP6",2017-08-11 17:24:33,"https://twitter.com/edm_12center/status/896059776634834944",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Slow Hands"" by Niall Horan https://t.co/2yhebbSFNX",2017-08-11 17:24:32,"https://twitter.com/edm_12center/status/896059774466269184",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""I Like Me Better"" by Lauv https://t.co/ii2IxfMN6z",2017-08-11 17:24:31,"https://twitter.com/edm_12center/status/896059770053902336",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""I'm the One"" by DJ Khaled, Justin Bieber, Quavo<e2><80><a6> https://t.co/HKy38gJJDT",2017-08-11 17:24:30,"https://twitter.com/edm_12center/status/896059766237085697",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""All My Love (feat. Conor Maynard)"" by Cash Cash<e2><80><a6> https://t.co/wXTqop50Vy",2017-08-11 17:24:29,"https://twitter.com/edm_12center/status/896059761682128896",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Havana"" by Camila Cabello, Young Thug https://t.co/pYPohLX5c1",2017-08-11 17:24:27,"https://twitter.com/edm_12center/status/896059752886620161",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Rollin"" by Calvin Harris, Future, Khalid https://t.co/Cj06ZcDuir",2017-08-11 17:24:27,"https://twitter.com/edm_12center/status/896059751007625216",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Marmalade (feat. Lil Yachty)"" by Macklemore, Li<e2><80><a6> https://t.co/xWswvc6OsO",2017-08-11 17:24:25,"https://twitter.com/edm_12center/status/896059743713632257",NA,NA,0,"#spotify"
"#Spotify #Today's Top Hits Added to Today's Top Hits on Spotify<ef><bc><81><ef><bc><81> ""Believer"" by Imagine Dragons https://t.co/0FlgT6M7yR",2017-08-11 17:24:24,"https://twitter.com/edm_12center/status/896059741331365888",NA,NA,0,"#spotify"
"Now playing: Crowded Places -- Banks #Last.fm #scrobble #spotify https://t.co/ToUjak8qwZ https://t.co/GBfBhuYYic",2017-08-11 17:24:12,"https://twitter.com/glemusic/status/896059687413587968",NA,NA,0,"#spotify"
"Check out my single ""Be you"" on #youtube #soundcloud #itunes #spotify #deezer #tidal #napster<e2><80><a6> https://t.co/ZS41DwbAFE",2017-08-11 17:24:00,"https://twitter.com/andremayermusic/status/896059637312634881",NA,NA,0,"#spotify"
"44 years ago #HipHop was born! <ed><a0><bd><ed><b1><89><ed><a0><bc><ed><bf><bd> #playlist <ed><a0><bc><ed><be><a7> turn up that bass <ed><a0><bd><ed><b4><8a><ed><a0><bd><ed><b4><8a> #HipHopDay #Spotify https://t.co/5KsQaBXeju #NowPlaying",2017-08-11 17:22:18,"https://twitter.com/JerryTowers/status/896059211984982017",NA,NA,0,"#spotify"
"Witness a new beginning. #SSOrigins

#NOWPLAYING on #SPOTIFY #TIDAL and #MORE!
https://t.co/5iKaFxEPJ3

#RealHipHop<e2><80><a6> https://t.co/l7tOk9zHcD",2017-08-11 17:21:05,"https://twitter.com/ADDVantz/status/896058904437604352",NA,NA,1,"#spotify"
"We've got your Friday night covered with this epic #Spotify playlist https://t.co/CoaKRR5yGj  #Music #SocalMedia",2017-08-11 17:20:13,"https://twitter.com/the26degrees/status/896058687235567616",NA,NA,0,"#spotify"
"Now playing: Unchained Melody -- Lykke Li #Last.fm #scrobble #spotify https://t.co/IDrTqAJSOM https://t.co/p4U92O45Cl",2017-08-11 17:20:12,"https://twitter.com/glemusic/status/896058681120276480",NA,NA,0,"#spotify"
"Follow me on #spotify !

https://t.co/ajaJ8cXmgK",2017-08-11 17:18:42,"https://twitter.com/Billy3M3L/status/896058305189076992",NA,NA,0,"#spotify"
"Mighty fills an #iPodshuffle-sized hole for Spotify<c2><a0>subscribers #SPOTIFY https://t.co/SjDCnIIjx8 https://t.co/Q3xr5UhM1Z",2017-08-11 17:18:32,"https://twitter.com/Technolizer/status/896058262616891392",NA,NA,0,"#spotify"
"Listen to our single Little Girl on Spotify #Spotify @Spotify  https://t.co/fSJZscrsZx",2017-08-11 17:17:36,"https://twitter.com/NoDrinks4Jimmy/status/896058027932999680",NA,NA,2,"#spotify"
"A beautiful playlist from a beautiful man, featuring none other than @littlemensounds #spotify
#jamielawsonuk<e2><80><a6> https://t.co/Mkx5BXxpz1",2017-08-11 17:17:15,"https://twitter.com/littlemensounds/status/896057940435533825",NA,NA,0,"#spotify"
"'Lavishly written with a thumping soundtrack' - The Stage
#TheUnmarried playlist is now available on #Spotify https://t.co/0p8aeB8NN9",2017-08-11 17:15:25,"https://twitter.com/LWLProducer/status/896057478751727622",NA,NA,0,"#spotify"
"Do me a favor and subscribe to my #Spotify <ed><a0><bd><ed><b9><8f> channel https://t.co/PsmO25KSYr #HipHopKarma #PacificOceanRecords #Art #HipHop #Retweet",2017-08-11 17:15:06,"https://twitter.com/thehiphopkarma/status/896057400125341697",NA,NA,0,"#spotify"
"Fourth Quarter... Th3 Back Yard
#Spotify 
https://t.co/oM9VjXuqg2 https://t.co/31T05CpNgm",2017-08-11 17:14:32,"https://twitter.com/ScooneyMwb/status/896057256705368065",NA,NA,2,"#spotify"
"I am on #Spotify now! The release is called ""#Moments"" #DedicatedToTheStrongPeople #AMoment",2017-08-11 17:13:22,"https://twitter.com/EstherMusik/status/896056963599015936",NA,NA,0,"#spotify"
"#Mighty fills an iPod shuffle-sized hole for #Spotify subscribers https://t.co/e07qWkrcMZ #gadgets #hardware",2017-08-11 17:13:14,"https://twitter.com/Z01DTech/status/896056930765987841",NA,NA,0,"#spotify"
"Now playing: Money All Around -- Holychild #Last.fm #scrobble #spotify https://t.co/GtvT9TNHko https://t.co/P9QPNZUiVW",2017-08-11 17:13:12,"https://twitter.com/glemusic/status/896056920234000384",NA,NA,0,"#spotify"
"Buy Spotify Followers #buy #spotify #followers #plays #streams #music #promotion https://t.co/gcb58aewy4",2017-08-11 17:12:38,"https://twitter.com/ShiviThakur786/status/896056780253298689",NA,NA,0,"#spotify"
"Buy Real Spotify Plays #buy #get #spotify #plays #views #followers #streams https://t.co/YF6ZUgMvj3",2017-08-11 17:12:31,"https://twitter.com/ShiviThakur786/status/896056750759002112",NA,NA,0,"#spotify"
"#NowPlaying Train Wreck
James Arthur <e2><80><a2> Back from the Edge on #Spotify  https://t.co/DO8inPwDAQ",2017-08-11 17:11:58,"https://twitter.com/colinandjo1/status/896056611600334848",NA,NA,3,"#spotify"
"Now playing: Vibes -- Tove Lo #Last.fm #scrobble #spotify https://t.co/9TAcWIFtdy https://t.co/kekHVzgI7k",2017-08-11 17:10:12,"https://twitter.com/glemusic/status/896056165490081792",NA,NA,0,"#spotify"
"""Going Up"" now available on all music outlets. Go get it! <ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b2><a5><ed><a0><bd><ed><b2><af> #itunes #spotify #spinrilla<e2><80><a6> https://t.co/1EqPDK7GYX",2017-08-11 17:09:47,"https://twitter.com/Smurd800/status/896056059994882048",NA,NA,0,"#spotify"
"#NowPlaying BlackBird (it is what it is) by Cupid Valentino and the Lovely Imperfections #NewMusicFriday #Spotify #<e2><80><a6> https://t.co/bQIvTwBDRR",2017-08-11 17:09:15,"https://twitter.com/samsonznb/status/896055927949860864",NA,NA,0,"#spotify"
"Happy days i finally have #Spotify organising my artist page so that you can find my music and it's searchable - https://t.co/LkkkstF7ph",2017-08-11 17:08:52,"https://twitter.com/donnamariesongs/status/896055831363411968",NA,NA,1,"#spotify"
"#Mighty fills an #iPod_shuffle-sized hole for #Spotify subscribers https://t.co/kXEP7J3P7m @scottia https://t.co/HU7BsvVYof",2017-08-11 17:08:26,"https://twitter.com/scottia/status/896055719706861569",NA,NA,0,"#spotify"
"My second &amp; new debut album it's out now with hits like, Back To You.

Available now on #Spotify, #Tidal, #iTunes &amp;<e2><80><a6> https://t.co/Ts1xH5cCwr",2017-08-11 17:08:23,"https://twitter.com/OfficialTroye_/status/896055706628968449",NA,NA,24,"#spotify"
"Cool #playlist for the #weekend from @Sweekuh https://t.co/476m7YYBKT #spotify #weekendvibes #newmusic #mixtape #summersongs",2017-08-11 17:07:47,"https://twitter.com/producedbytobi/status/896055555906650112",NA,NA,0,"#spotify"
"#Mighty fills an iPod shuffle-sized hole for #Spotify subscribers https://t.co/oaCleO6GRG #gadgets #hardware",2017-08-11 17:07:43,"https://twitter.com/lpcrepairs/status/896055541109202944",NA,NA,0,"#spotify"
"11/8 Popular #WINNER songs in #Spotify

#REALLYREALLY 9,303,631
#FOOL 4,864,292
#LOVEMELOVEME 481,511
#ISLAND 470,6<e2><80><a6> https://t.co/Pkq6PZvLri",2017-08-11 17:06:45,"https://twitter.com/__minotwt/status/896055298883952640",NA,NA,2,"#spotify"
"When ya keep thinking to add #Spotify  so can listen to all my fave songs  and then try adding and bamb ""no space""<e2><80><a6> https://t.co/WE7q3CM3cM",2017-08-11 17:06:31,"https://twitter.com/lynxdob/status/896055238397906944",NA,NA,0,"#spotify"
"Now playing: Blame It On You -- Charli XCX #Last.fm #scrobble #spotify https://t.co/5sJbDDjAj6 https://t.co/oQaw5kcWTr",2017-08-11 17:06:12,"https://twitter.com/glemusic/status/896055157506547712",NA,NA,0,"#spotify"
"#Mighty fills an #iPod_shuffle-sized hole for #Spotify subscribers https://t.co/5g1NDrNRO3 https://t.co/1hxi7RXEzh",2017-08-11 17:03:26,"https://twitter.com/TechMindsets/status/896054462799691776",NA,NA,0,"#spotify"
"#Mighty fills an #iPod_shuffle-sized hole for #Spotify subscribers https://t.co/c5rKcT3NTJ https://t.co/DC5AY5pKkd",2017-08-11 17:03:22,"https://twitter.com/TheNewITNews/status/896054446920056833",NA,NA,0,"#spotify"
"Make it a better day 

Listen on #Spotify 

https://t.co/fFrXmNNBzd

#hiphop  #music",2017-08-11 17:01:28,"https://twitter.com/OFFICIALDJDX/status/896053966840111105",NA,NA,3,"#spotify"
"#ICYMI @MarkDiamondLPS creates the most perfect love songs EVER written
#Spotify <ed><a0><bc><ed><be><a7>  https://t.co/DlG91DbG7E

Go on,<e2><80><a6> https://t.co/cSgUDyfBd8",2017-08-11 17:01:15,"https://twitter.com/PlutonicGrpSync/status/896053912280506369",NA,NA,0,"#spotify"
"Our debut album is available to download on #spotify<e2><80><a6> https://t.co/J700oq9uxm",2017-08-11 17:01:09,"https://twitter.com/BelAirsBand/status/896053887513239552",NA,NA,0,"#spotify"
"CLIP, the best solution to transforming audiophile headphone into #wireless.

#bluetooth #iphone #spotify #itunes<e2><80><a6> https://t.co/qmEBNDD8PP",2017-08-11 17:01:04,"https://twitter.com/GeILMemory/status/896053869330939904",NA,NA,0,"#spotify"
"We doing it #big right now.

Keep supporting the #single

#grammy #dreams

#applemusic #spotify<e2><80><a6> https://t.co/x1xblkCZ9P",2017-08-11 17:00:42,"https://twitter.com/901_em/status/896053777035214848",NA,NA,0,"#spotify"
"FREE promo x radio spins for artists that send #soundcloud #youtube #spotify links here https://t.co/kQggmG9iGl",2017-08-11 17:00:18,"https://twitter.com/vampHIGHERqueen/status/896053675109437440",NA,NA,1,"#spotify"
"Check out my new single ""Somebody Loves Me"" distributed by DistroKid and live on #Spotify! https://t.co/GsMPNUsJhM https://t.co/Z5QmYPjXJ0",2017-08-11 17:00:14,"https://twitter.com/jonlairdmusic/status/896053656268677120",NA,NA,0,"#spotify"
"Exchange - Zafaree King 

Out now! <ed><a0><be><ed><b4><99><ed><a0><bc><ed><bf><bd>

Fav &amp; RT

*Stream on #Spotify &amp; #Soundcloud

*Purchase on #ITunes &amp; #Tidal https://t.co/DkpPUXWGNF",2017-08-11 16:59:57,"https://twitter.com/ZafareKing/status/896053586077007873",NA,NA,56,"#spotify"
"Check out my new Artist Pick on Spotify! https://t.co/LBBRiM0PEQ #artistpick #spotify",2017-08-11 16:59:55,"https://twitter.com/FlipMyBeatz/status/896053578896297984",NA,NA,1,"#spotify"
